name,averAge,healthCare,transport,climate,alpha,beta,gamma1,gamma2,lambda,mi,population
Canada,
USA,
Mexico,
Caribbeans,
Middle America,
Columbia,
Brazil,
Peru,
Bolivia,
Argentina,
Greenland,
Iceland,
Great Britain,
Spain,
France,
Italy,
Germany,
Poland,
Middle Europe,
Balkans,
Ukraine,
Baltic Countries,
Finland,
Sweden,
Norway,
Russia,
Kazakhstan,
Turkey,
Middle Asia,
Iran,
Iraq,
Saudi Arabia,
Middle East,
Afghanistan,
India,
China,
East Asia,
Japan,
Indonesia,
Philippines,
Australia,
New Guinea,
New Zealand,
Madagascar,
Morocco,
Algeria,
Libya,
Egypt,
West Africa,
Middle Africa,
Sudan,
West Africa,
Angola,
South Africa,
Botswana